1,Vaidyakiya Subhashit Sahitya and Vaidyakam,1,Dr. Subash Ranade,Vaidyakiya Subhashit Sahitya and Vaidyakam,135,Chokamba Prakashan,184,varanasi,CR 656,27/05/2019,36,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,1
179,Dravyagunavigyan Bhag 1&2,179,Pra.Deshpande/Javdekar/Ranade,Dravyagunavigyan Bhag 1&2,700,Profeisant prakashan,1043,Pune,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Dravyaguna,Marathi,
180,Dravyagunavigyan Bhag 1&2,180,Pra.Deshpande/Javdekar/Ranade,Dravyagunavigyan Bhag 1&2,700,Profeisant prakashan,1043,Pune,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Dravyaguna,Marathi,
181,Dravyagunavigyan Bhag 1&2,181,Pra.Deshpande/Javdekar/Ranade,Dravyagunavigyan Bhag 1&2,700,Profeisant prakashan,1043,Pune,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Dravyaguna,Marathi,
182,Charak Samhita part-1,182,Vd.Vijay Kale,Charak Samhita part-1,400,choukambba publishers,896,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
183,Charak Samhita part-1,183,Vd.Vijay Kale,Charak Samhita part-1,400,choukambba publishers,896,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
184,Charak Samhita part-1,184,Vd.Vijay Kale,Charak Samhita part-1,400,choukambba publishers,896,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
185,Charak Samhita part-1,185,Vd.Vijay Kale,Charak Samhita part-1,400,choukambba publishers,896,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
186,Charak Samhita part-1,186,Vd.Vijay Kale,Charak Samhita part-1,400,choukambba publishers,896,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
187,Essentials of medical pharmacology,187,K.D.Tripathi,Essentials of medical pharmacology,1295,Japee Brothers bPublishers,1064,Delhi,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Dravyaguna,English,
188,Essentials of medical pharmacology,188,K.D.Tripathi,Essentials of medical pharmacology,1295,Japee Brothers bPublishers,1064,Delhi,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Dravyaguna,English,
189,Toxicology at a  Glance,189,S.K.Singhal,Toxicology at a  Glance,350,The National Book Depot,155,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,English,
190,Toxicology at a  Glance,190,S.K.Singhal,Toxicology at a  Glance,350,The National Book Depot,155,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,English,
191,Toxicology at a  Glance,191,S.K.Singhal,Toxicology at a  Glance,350,The National Book Depot,155,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,English,
192,Toxicology at a  Glance,192,S.K.Singhal,Toxicology at a  Glance,350,The National Book Depot,155,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,English,
193,Toxicology at a  Glance,193,S.K.Singhal,Toxicology at a  Glance,350,The National Book Depot,155,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,English,
194,Forensic Medicine & Jurisprudence,194,S.K.Singhal,Forensic Medicine & Jurisprudence,500,The National Book Depot,337,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,English,
195,Forensic Medicine & Jurisprudence,195,S.K.Singhal,Forensic Medicine & Jurisprudence,500,The National Book Depot,337,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,English,
196,Forensic Medicine & Jurisprudence,196,S.K.Singhal,Forensic Medicine & Jurisprudence,500,The National Book Depot,337,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,English,
197,Forensic Medicine & Jurisprudence,197,S.K.Singhal,Forensic Medicine & Jurisprudence,500,The National Book Depot,337,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,English,
198,Forensic Medicine & Jurisprudence,198,S.K.Singhal,Forensic Medicine & Jurisprudence,500,The National Book Depot,337,Mumbai,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,English,
199,Rasshashtra Bhaishjyakalpan Charts,199,Vd.Sathe/Vd. Mangle,Rasshashtra Bhaishjyakalpan Charts,130,Shantanu Prakashan,93,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,rasshashtra,Marathi,
200,Rasshashtra Bhaishjyakalpan Charts,200,Vd.Sathe/Vd. Mangle,Rasshashtra Bhaishjyakalpan Charts,130,Shantanu Prakashan,93,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,rasshashtra,Marathi,
201,Rasshashtra Bhaishjyakalpan Charts,201,Vd.Sathe/Vd. Mangle,Rasshashtra Bhaishjyakalpan Charts,130,Shantanu Prakashan,93,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,rasshashtra,Marathi,
202,Rasshashtra Bhaishjyakalpan Charts,202,Vd.Sathe/Vd. Mangle,Rasshashtra Bhaishjyakalpan Charts,130,Shantanu Prakashan,93,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,rasshashtra,Marathi,
203,Rasshashtra Bhaishjyakalpan Charts,203,Vd.Sathe/Vd. Mangle,Rasshashtra Bhaishjyakalpan Charts,130,Shantanu Prakashan,93,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,rasshashtra,Marathi,
204,Rasshashtra Bhaishjyakalpan Charts,204,Vd.Sathe/Vd. Mangle,Rasshashtra Bhaishjyakalpan Charts,130,Shantanu Prakashan,93,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,rasshashtra,Marathi,
205,Rasshashtra Bhaishjyakalpan Charts,205,Vd.Sathe/Vd. Mangle,Rasshashtra Bhaishjyakalpan Charts,130,Shantanu Prakashan,93,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,rasshashtra,Marathi,
206,Rasshashtra Bhaishjyakalpan Charts,206,Vd.Sathe/Vd. Mangle,Rasshashtra Bhaishjyakalpan Charts,130,Shantanu Prakashan,93,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,rasshashtra,Marathi,
207,Rasshashtra Bhaishjyakalpan Charts,207,Vd.Sathe/Vd. Mangle,Rasshashtra Bhaishjyakalpan Charts,130,Shantanu Prakashan,93,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,rasshashtra,Marathi,
208,Rasshashtra Bhaishjyakalpan Charts,208,Vd.Sathe/Vd. Mangle,Rasshashtra Bhaishjyakalpan Charts,130,Shantanu Prakashan,93,Ahemadnagar,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,rasshashtra,Marathi,
209,Vyavharayurved evam vidhivaidyak,209,Dr.Ayodhyaprasad Achal,Vyavharayurved evam vidhivaidyak,290,choukambba publishers,464,Delhi,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Hindi,
210,Vyavharayurved evam vidhivaidyak,210,Dr.Ayodhyaprasad Achal,Vyavharayurved evam vidhivaidyak,290,choukambba publishers,464,Delhi,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Hindi,
211,Vyavharayurved evam vidhivaidyak,211,Dr.Ayodhyaprasad Achal,Vyavharayurved evam vidhivaidyak,290,choukambba publishers,464,Delhi,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Hindi,
212,Vyavharayurved evam vidhivaidyak,212,Dr.Ayodhyaprasad Achal,Vyavharayurved evam vidhivaidyak,290,choukambba publishers,464,Delhi,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Hindi,
213,Vyavharayurved evam vidhivaidyak,213,Dr.Ayodhyaprasad Achal,Vyavharayurved evam vidhivaidyak,290,choukambba publishers,464,Delhi,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Hindi,
214,Vyavharayurved evam vidhivaidyak,214,Dr.Ayodhyaprasad Achal,Vyavharayurved evam vidhivaidyak,290,choukambba publishers,464,Delhi,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Hindi,
215,Vyavharayurved evam vidhivaidyak,215,Dr.Ayodhyaprasad Achal,Vyavharayurved evam vidhivaidyak,290,choukambba publishers,464,Delhi,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Hindi,
216,Vyavharayurved evam vidhivaidyak,216,Dr.Ayodhyaprasad Achal,Vyavharayurved evam vidhivaidyak,290,choukambba publishers,464,Delhi,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Hindi,
217,Vyavharayurved evam vidhivaidyak,217,Dr.Ayodhyaprasad Achal,Vyavharayurved evam vidhivaidyak,290,choukambba publishers,464,Delhi,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Hindi,
218,Vyavharayurved evam vidhivaidyak,218,Dr.Ayodhyaprasad Achal,Vyavharayurved evam vidhivaidyak,290,choukambba publishers,464,Delhi,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Hindi,
219,Agadtantra Ayurvediya Vishavigyan,219,Dr.Ayodhyaprasad Achal,Agadtantra Ayurvediya Vishavigyan,160,Laxmi Bhargava,97,,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Marathi,
220,Agadtantra Ayurvediya Vishavigyan,220,Dr.Ayodhyaprasad Achal,Agadtantra Ayurvediya Vishavigyan,160,Laxmi Bhargava,97,,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Marathi,
221,Agadtantra Ayurvediya Vishavigyan,221,Dr.Ayodhyaprasad Achal,Agadtantra Ayurvediya Vishavigyan,160,Laxmi Bhargava,97,,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Marathi,
222,Agadtantra Ayurvediya Vishavigyan,222,Dr.Ayodhyaprasad Achal,Agadtantra Ayurvediya Vishavigyan,160,Laxmi Bhargava,97,,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Marathi,
223,Agadtantra Ayurvediya Vishavigyan,223,Dr.Ayodhyaprasad Achal,Agadtantra Ayurvediya Vishavigyan,160,Laxmi Bhargava,97,,CR 656,27/05/2019,37,CR 656,27/05/2019,Pustak Pedhi,Available,Agadtantra,Marathi,
224,Swasthvritta vigyan,224,Dr.S.k. Agrawal,Swasthvritta vigyan,315,choukambba publishers,514,varanasi,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Swastvritta,Hindi,
225,Swasthvritta vigyan,225,Dr.S.k. Agrawal,Swasthvritta vigyan,315,choukambba publishers,514,varanasi,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Swastvritta,Hindi,
226,Swasthvritta vigyan,226,Dr.S.k. Agrawal,Swasthvritta vigyan,315,choukambba publishers,514,varanasi,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Swastvritta,Hindi,
227,Swasthvritta vigyan,227,Dr.S.k. Agrawal,Swasthvritta vigyan,315,choukambba publishers,514,varanasi,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Swastvritta,Hindi,
228,Swasthvritta vigyan,228,Dr.S.k. Agrawal,Swasthvritta vigyan,315,choukambba publishers,514,varanasi,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Swastvritta,Hindi,
229,Swasthvritta vigyan,229,Dr.S.k. Agrawal,Swasthvritta vigyan,315,choukambba publishers,514,varanasi,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Swastvritta,Hindi,
230,Swasthvritta vigyan,230,Dr.S.k. Agrawal,Swasthvritta vigyan,315,choukambba publishers,514,varanasi,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Swastvritta,Hindi,
231,Sampoorna swasthvritta Vigyan,231,Dr.Vijay Patrikar,Sampoorna swasthvritta Vigyan,570,Dhanwantari Prakashan,707,Nagpur,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Swastvritta,Marathi,
232,Sampoorna swasthvritta Vigyan,232,Dr.Vijay Patrikar,Sampoorna swasthvritta Vigyan,570,Dhanwantari Prakashan,707,Nagpur,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Swastvritta,Marathi,
233,Sampoorna swasthvritta Vigyan,233,Dr.Vijay Patrikar,Sampoorna swasthvritta Vigyan,570,Dhanwantari Prakashan,707,Nagpur,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Swastvritta,Marathi,
234,Kaumarbhrityatantra -stree vigyaniya,234,Vd.N.S. Rajwade,Kaumarbhrityatantra -stree vigyaniya,300,vaidyamitra prakashan,694,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,
235,Kaumarbhrityatantra -stree vigyaniya,235,Vd.N.S. Rajwade,Kaumarbhrityatantra -stree vigyaniya,300,vaidyamitra prakashan,694,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,
236,Kaumarbhrityatantra -stree vigyaniya,236,Vd.N.S. Rajwade,Kaumarbhrityatantra -stree vigyaniya,300,vaidyamitra prakashan,694,Pune,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,
237,kaumarbhritya,237,A.j. More,kaumarbhritya,575,Adwet prakashan,864,Sangamner,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,
238,kaumarbhritya,238,A.j. More,kaumarbhritya,575,Adwet prakashan,864,Sangamner,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,
239,kaumarbhritya,239,A.j. More,kaumarbhritya,575,Adwet prakashan,864,Sangamner,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,
240,Balchikitsa,240,Dr.Dattatrya Lodhe,Balchikitsa,500,Tatvamasi prakashan,472,Ahemadnagar,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,
241,Balchikitsa,241,Dr.Dattatrya Lodhe,Balchikitsa,500,Tatvamasi prakashan,472,Ahemadnagar,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,
242,Balchikitsa,242,Dr.Dattatrya Lodhe,Balchikitsa,500,Tatvamasi prakashan,472,Ahemadnagar,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,
243,Balchikitsa,243,Dr.Dattatrya Lodhe,Balchikitsa,500,Tatvamasi prakashan,472,Ahemadnagar,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,
244,Balchikitsa,244,Dr.Dattatrya Lodhe,Balchikitsa,500,Tatvamasi prakashan,472,Ahemadnagar,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,
245,Balchikitsa,245,Dr.Dattatrya Lodhe,Balchikitsa,500,Tatvamasi prakashan,472,Ahemadnagar,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,
246,Balchikitsa,246,Dr.Dattatrya Lodhe,Balchikitsa,500,Tatvamasi prakashan,472,Ahemadnagar,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Kaumarbhritya,Marathi,
247,Textbook of Gyneacology,247,Hiralal Konar,Textbook of Gyneacology,895,Health sciences publisher,574,Nepal,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,
248,Textbook of Gyneacology,248,Hiralal Konar,Textbook of Gyneacology,895,Health sciences publisher,574,Nepal,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,
249,Textbook of Gyneacology,249,Hiralal Konar,Textbook of Gyneacology,895,Health sciences publisher,574,Nepal,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,
250,Textbook of Gyneacology,250,Hiralal Konar,Textbook of Gyneacology,895,Health sciences publisher,574,Nepal,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,
251,Textbook of obstetrics,251,Hiralal Konar,Textbook of obstetrics,1150,Health sciences publisher,659,Nepal,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,
252,Textbook of obstetrics,252,Hiralal Konar,Textbook of obstetrics,1150,Health sciences publisher,659,Nepal,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,
253,Textbook of obstetrics,253,Hiralal Konar,Textbook of obstetrics,1150,Health sciences publisher,659,Nepal,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,
254,Textbook of obstetrics,254,Hiralal Konar,Textbook of obstetrics,1150,Health sciences publisher,659,Nepal,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Stree-Prasutitantra,English,
255,Panchkarma Sangrah,255,Dr.Manoj Shamkuwar,Panchkarma Sangrah,360,Dhanwantari Prakashan,391,Nagpur,CR 656,27/05/2019,39,CR 656,27/05/2019,Pustak Pedhi,Available,Panchkarma,Marathi,
256,Panchkarma Sangrah,256,Dr.Manoj Shamkuwar,Panchkarma Sangrah,360,Dhanwantari Prakashan,391,Nagpur,CR 656,27/05/2019,39,CR 656,27/05/2019,Pustak Pedhi,Available,Panchkarma,Marathi,
257,Panchkarma Sangrah,257,Dr.Manoj Shamkuwar,Panchkarma Sangrah,360,Dhanwantari Prakashan,391,Nagpur,CR 656,27/05/2019,39,CR 656,27/05/2019,Pustak Pedhi,Available,Panchkarma,Marathi,
258,Ayurvaidiya Panchkarma Vigyan,258,Vd. Shridhar Kasture,Ayurvaidiya Panchkarma Vigyan,220,Baidhyanath publishers,712,Nagpur,CR 656,27/05/2019,39,CR 656,27/05/2019,Pustak Pedhi,Available,Panchkarma,Hindi,
259,Ayurvaidiya Panchkarma Vigyan,259,Vd. Shridhar Kasture,Ayurvaidiya Panchkarma Vigyan,220,Baidhyanath publishers,712,Nagpur,CR 656,27/05/2019,39,CR 656,27/05/2019,Pustak Pedhi,Available,Panchkarma,Hindi,
260,Ayurvaidiya Panchkarma Vigyan,260,Vd. Shridhar Kasture,Ayurvaidiya Panchkarma Vigyan,220,Baidhyanath publishers,712,Nagpur,CR 656,27/05/2019,39,CR 656,27/05/2019,Pustak Pedhi,Available,Panchkarma,Hindi,
261,Ayurvaidiya Panchkarma Vigyan,261,Vd. Shridhar Kasture,Ayurvaidiya Panchkarma Vigyan,220,Baidhyanath publishers,712,Nagpur,CR 656,27/05/2019,39,CR 656,27/05/2019,Pustak Pedhi,Available,Panchkarma,Hindi,
262,Ayurvaidiya Panchkarma Vigyan,262,Vd. Shridhar Kasture,Ayurvaidiya Panchkarma Vigyan,220,Baidhyanath publishers,712,Nagpur,CR 656,27/05/2019,39,CR 656,27/05/2019,Pustak Pedhi,Available,Panchkarma,Hindi,
263,Ayurvaidiya Panchkarma Vigyan,263,Vd. Shridhar Kasture,Ayurvaidiya Panchkarma Vigyan,220,Baidhyanath publishers,712,Nagpur,CR 656,27/05/2019,39,CR 656,27/05/2019,Pustak Pedhi,Available,Panchkarma,Hindi,
264,Ayurvaidiya Panchkarma Vigyan,264,Vd. Shridhar Kasture,Ayurvaidiya Panchkarma Vigyan,220,Baidhyanath publishers,712,Nagpur,CR 656,27/05/2019,39,CR 656,27/05/2019,Pustak Pedhi,Available,Panchkarma,Hindi,
265,Charak Samhita part-2,265,Vijayshankar Kade,Charak Samhita part-2,450,choukambba publishers,1036,Mumbai,CR 656,27/05/2019,38,CR 656,27/05/2019,Pustak Pedhi,Available,Samhita siddhant ,Marathi,
